,1979-1988 Mean,1979-1988 Change,1988-2000 Mean,1988-2000 Change,2000-2015 Mean,2000-2015 Change,2015-2017 Mean,2015-2017 Change,1979-2017 Mean,1979-2017 Change
Male: 16-24: LTHS: EPOP,46.4735773008,-4.86918202207,44.5798770861,-2.59634198892,31.0951645066,-22.6060413189,24.6117329602,3.65950151143,38.4625316371,-26.4120638185
Male: 16-24: LTHS: median nominal wage,188.859,48.59,244.937692308,93.85,361.560625,97.56,312.35,-302.95,279.071025641,-62.95
Male: 16-24: LTHS: median real wage,446.299974894,-88.1209955036,401.122545141,14.9129921536,427.151910227,-16.9157528886,319.126160713,-315.325714094,415.727082709,-405.449470333
Male: 16-24: HS: EPOP,80.2673725095,-1.88897018173,75.02098931,-9.82054468656,62.3643910899,-13.7771406145,60.2911175088,1.97595553384,70.2820065817,-23.510699949
Male: 16-24: HS: median nominal wage,229.516,56.0,300.907692308,115.22,423.496875,108.78,516.873333333,100.62,344.264358974,380.62
Male: 16-24: HS: median real wage,542.894900771,-119.562616087,492.90774889,18.3579262778,501.668714147,-32.0687911935,524.775782866,85.769143087,510.447289523,-47.504337916
Male: 16-24: Some college: EPOP,63.7877269118,0.596788143322,67.2483805568,3.7812913151,61.8903650989,-11.3432815635,59.2457182621,2.44832938647,63.7571244475,-4.51687271858
Male: 16-24: Some college: median nominal wage,236.5,68.0,319.267692308,132.0,446.77375,112.4,344.336666667,-511.79,346.576153846,-199.39
Male: 16-24: Some college: median real wage,558.237712549,-95.7237853765,522.653362016,35.3702013063,528.793360684,-39.5174640911,352.754005208,-527.643289755,519.676974926,-627.514337916
Male: 16-24: College: EPOP,82.2752913482,2.33645648849,81.5456782743,0.372493289288,78.5081858098,-8.49188466044,77.5440534664,0.952576264186,80.1075578385,-4.83035861847
Male: 16-24: College: median nominal wage,320.339,125.0,469.292307692,210.46,676.018125,183.77,952.903333333,519.23,544.858974359,1038.46
Male: 16-24: College: median real wage,750.979104491,-40.1919626849,767.404544726,86.0542041562,798.987301575,-37.9882374847,965.662480202,495.430573618,789.687790826,503.304577605
Male: 16-24: Advanced: EPOP,58.0752050954,8.88189040118,74.6816254434,18.2521400748,72.8166385741,-12.5745461886,72.5674672194,-2.98372554052,69.6746340335,11.5757587469
Male: 16-24: Advanced: median nominal wage,342.26,170.0,505.867692308,176.69,800.5275,412.59,977.603333333,29.83,609.593846154,789.11
Male: 16-24: Advanced: median real wage,800.068246297,72.2847017541,823.738557558,23.9415997308,945.95699147,201.318326009,993.37534009,-0.777616097772,876.708640986,296.767011397
Male: 16-24: LTHS or HS: EPOP,60.7817537882,-4.43829465347,57.5113427885,-4.67202213974,45.3464124017,-16.1011637298,42.3870979207,2.47372270893,52.5138902042,-22.7377578141
Male: 16-24: LTHS or HS: median nominal wage,215.5,51.0,281.473846154,109.16,404.06,130.84,453.333333333,-80.0,322.306666667,211.0
Male: 16-24: LTHS or HS: median real wage,509.605867734,-116.800885116,460.995211364,18.8304768175,477.891139523,-0.756234118951,461.175534623,-94.850856913,478.244787158,-193.577499331
Male: 16-24: College or Advanced: EPOP,79.2501453134,3.34764298622,80.7329466486,2.77513933796,78.2076260234,-8.75649670402,77.2804443673,0.721799748049,78.9960577598,-1.91191463179
Male: 16-24: College or Advanced: median nominal wage,321.741,125.0,469.123846154,205.35,679.4675,188.88,1487.10333333,2115.38,587.800769231,2634.61
Male: 16-24: College or Advanced: median real wage,754.392714943,-40.1919626849,767.057792089,78.8009327759,802.744912923,-30.7349661043,1499.90134032,2091.58057362,833.270353737,2099.4545776
Male: 25-34: LTHS: EPOP,77.3260054268,-5.25142856039,77.9094178327,4.64989900003,77.0005038661,-8.84624361746,74.5554953822,0.0819573345904,77.0855873296,-9.36581584322
Male: 25-34: LTHS: median nominal wage,263.5,75.0,315.788461538,60.0,424.3575,120.76,589.066666667,319.24,362.984871795,575.0
Male: 25-34: LTHS: median real wage,622.223648821,-110.669112387,519.686668249,-84.9770893069,502.084154016,-15.3593076914,596.955505777,304.36562923,543.58403436,93.3601198445
Male: 25-34: HS: EPOP,88.0489227321,-2.69112527807,87.9644987649,-0.924553619777,81.8092746495,-9.3087836089,79.6121092235,0.202569200693,84.958719166,-12.7218933061
Male: 25-34: HS: median nominal wage,339.962,115.62,433.319230769,104.38,576.049375,130.0,836.666666667,620.0,493.177948718,970.0
Male: 25-34: HS: median real wage,801.265031444,-93.4475559343,711.782317911,-76.2130748408,682.638573821,-60.2216926089,846.95955586,600.508250302,732.917553509,370.625926918
Male: 25-34: Some college: EPOP,89.3563159947,-1.15754353083,90.2955618421,0.743438151453,85.5347982032,-7.34205854322,84.6494463826,1.05889108089,87.7934588701,-6.6972728417
Male: 25-34: Some college: median nominal wage,378.9,140.0,502.640769231,160.0,669.25,100.95,505.753333333,-614.64,533.529230769,-213.69
Male: 25-34: Some college: median real wage,890.774219974,-68.0960474808,825.198603753,-22.4343286246,793.767403334,-129.019238783,517.38041905,-636.326891986,806.137442997,-855.876506874
Male: 25-34: College: EPOP,94.2947158666,0.26175798398,93.5848271404,-1.23540426543,90.7436288227,-3.32090252824,90.0609234217,-0.324756946506,92.3680109864,-4.61930575619
Male: 25-34: College: median nominal wage,445.229,225.0,659.355384615,276.0,941.396875,231.0,1680.53666667,1827.61,787.047948718,2559.61
Male: 25-34: College: median real wage,1040.67921887,71.911025128,1079.48414149,79.83353245,1114.69565583,-82.7437821976,1698.06491487,1794.90717551,1128.58073745,1863.90795089
Male: 25-34: Advanced: EPOP,90.6022753494,-0.444132667125,92.6324554779,1.62688881581,91.8407894012,-3.99975820184,91.1907945083,1.20226636832,91.7020546916,-1.61473568484
Male: 25-34: Advanced: median nominal wage,497.9,266.0,791.169230769,380.0,1136.421875,250.0,843.5,-1219.5,848.908974359,-323.5
Male: 25-34: Advanced: median real wage,1161.61701427,119.892841943,1292.82801635,187.75396456,1344.53363001,-130.75277807,863.922399193,-1258.17410654,1245.83245441,-1081.28007811
Male: 25-34: LTHS or HS: EPOP,85.0766964124,-3.06196960702,85.3599991652,0.678324429367,80.5673934573,-8.96842140225,78.590223343,0.329353088127,82.8904480756,-11.0227134918
Male: 25-34: LTHS or HS: median nominal wage,318.698,96.02,405.320769231,114.5,534.064375,125.5,403.963333333,-588.11,430.21974359,-252.09
Male: 25-34: LTHS or HS: median real wage,751.540702906,-113.896392294,665.683366337,-41.6468645722,632.152589412,-54.9544856083,413.766084946,-606.673571141,654.302151991,-817.171313615
Male: 25-34: College or Advanced: EPOP,93.148013197,0.1358709505,93.3115800905,-0.41841949058,91.0271984715,-3.49416937453,90.3836329879,0.117515743298,92.1423199154,-3.65920217132
Male: 25-34: College or Advanced: median nominal wage,458.614,239.0,690.151538462,290.38,991.113125,287.62,771.946666667,-1144.0,747.137948718,-327.0
Male: 25-34: College or Advanced: median real wage,1071.58192616,87.02841719,1129.61789638,86.0663325188,1172.49921166,-39.6706415311,790.789348535,-1179.67299588,1101.8952156,-1046.2488877
Male: 35-44: LTHS: EPOP,79.7207032549,-6.89357568018,75.7914705249,-1.79369703952,76.4031633379,0.328055027257,78.3680111503,0.50846685441,77.0546031194,-7.85075083803
Male: 35-44: LTHS: median nominal wage,300.747,85.75,364.44,91.06,480.003125,93.19,588.023333333,164.07,407.865384615,434.07
Male: 35-44: LTHS: median real wage,709.109329448,-118.164804801,599.323736566,-61.1650289715,568.291144825,-69.7371602998,596.760044369,147.981571678,614.26501758,-101.085422395
Male: 35-44: HS: EPOP,90.1717097082,-4.36819386486,87.7605076221,-2.00756084621,83.4057482728,-6.36645455001,82.2841856113,1.3215789102,86.2707850391,-11.4206303509
Male: 35-44: HS: median nominal wage,403.925,140.0,525.817692308,142.15,697.085625,167.08,523.41,-768.23,558.130769231,-319.0
Male: 35-44: HS: median real wage,950.404512738,-91.1770967545,863.051167184,-59.1139453405,825.028294458,-61.6784721889,536.163001548,-792.029426382,845.412637125,-1003.99894067
Male: 35-44: Some college: EPOP,92.1257615709,-2.7742597921,90.9369973597,-0.20329797212,87.9871110858,-5.27449828501,87.1346345095,0.491986138425,89.7942931249,-7.7600699108
Male: 35-44: Some college: median nominal wage,459.336,170.0,629.913846154,225.76,847.231875,183.4,652.81,-849.89,669.268205128,-270.73
Male: 35-44: Some college: median real wage,1078.84727679,-66.2015938883,1032.19564372,25.5357960053,1002.76102377,-100.644247201,668.116098485,-878.637546269,1005.28373013,-1019.94759135
Male: 35-44: College: EPOP,96.0287455997,-0.81710292724,95.1389681796,-0.576622666396,93.1462924858,-2.20616111778,93.1020067116,0.067773439179,94.4208985109,-3.53211327224
Male: 35-44: College: median nominal wage,559.8,261.0,847.758461538,382.69,1276.41125,384.31,1942.20333333,1442.61,1017.77846154,2470.61
Male: 35-44: College: median real wage,1310.68706496,40.7168479921,1384.23134073,160.37939411,1507.82021372,-14.6991722783,1966.11205285,1397.99555069,1456.31988099,1584.39262051
Male: 35-44: Advanced: EPOP,96.8080537062,0.0988020512665,96.0835744249,-1.2431923789,94.8234155072,-0.632980582039,94.9900535522,-0.373079461862,95.6795301219,-2.15045037154
Male: 35-44: Advanced: median nominal wage,612.938,324.38,1008.46076923,475.62,1544.068125,480.0,2134.20333333,1154.61,1194.68435897,2434.61
Male: 35-44: Advanced: median real wage,1430.72076602,125.079716837,1644.64670089,235.92412862,1822.25049872,9.24135768932,2162.81737362,1101.08503654,1698.35658528,1471.33023969
Male: 35-44: LTHS or HS: EPOP,86.6152689113,-4.26390105548,84.7424978842,-1.32019861886,81.6815217389,-4.90573693044,81.3016578332,1.16029376419,83.7351142256,-9.3295428406
Male: 35-44: LTHS or HS: median nominal wage,373.7,125.0,485.293076923,135.32,641.905,139.68,673.333333333,-100.0,529.512051282,300.0
Male: 35-44: LTHS or HS: median real wage,879.535916131,-97.8945858692,796.426028284,-48.9586490177,760.317373287,-73.6757723223,684.890373367,-121.657499665,795.060613565,-342.186506874
Male: 35-44: College or Advanced: EPOP,96.3505001249,-0.462671446752,95.4781343727,-0.865687940702,93.7253804205,-1.61769229563,93.8093583811,-0.0782437246295,94.8753879489,-3.02429540771
Male: 35-44: College or Advanced: median nominal wage,582.395,270.0,902.547692308,453.0,1370.868125,385.0,1751.0,577.0,1060.33230769,1685.0
Male: 35-44: College or Advanced: median real wage,1363.09980506,40.1311316062,1472.62342096,246.000739835,1618.36882161,-51.0145772683,1776.50125907,529.415379308,1522.71090178,764.532673481
Male: 45-54: LTHS: EPOP,77.1038760614,-6.39636180575,70.3731411876,-5.90451379883,66.6623953536,-2.14562773415,68.812584951,2.40733225713,70.4117605898,-12.0391710816
Male: 45-54: LTHS: median nominal wage,329.434,106.0,393.230769231,45.07,496.9575,136.93,417.023333333,-448.93,416.606666667,-160.93
Male: 45-54: LTHS: median real wage,776.11511324,-103.325932178,649.763158931,-150.406235314,586.665764786,-23.190932342,426.293064657,-466.255999732,639.611218714,-743.179099566
Male: 45-54: HS: EPOP,88.5036591791,-2.26100801897,85.1528960241,-5.22969518934,79.427190479,-5.90050936846,78.3554212654,1.32533999631,83.2874083376,-12.0658725805
Male: 45-54: HS: median nominal wage,425.029,170.0,571.073076923,140.0,744.46,186.49,1006.83,517.51,631.784615385,1014.0
Male: 45-54: HS: median real wage,997.332684686,-43.1205446145,937.707860783,-84.8514067936,880.562827905,-56.372196299,1020.47477059,491.938990146,937.440506829,307.594842439
Male: 45-54: Some college: EPOP,90.2932401525,-0.77552731961,88.5443855709,-3.81244408804,84.0012810563,-4.19016191567,83.5178595415,-0.0524492553392,86.8361668856,-8.83058257866
Male: 45-54: Some college: median nominal wage,490.888,220.0,678.754615385,169.23,893.069375,230.77,1628.20333333,1884.61,783.004615385,2504.61
Male: 45-54: Some college: median real wage,1149.57505218,-1.49470650417,1115.52895766,-100.075793084,1055.8467578,-60.9264572165,1644.54125269,1853.67071476,1141.28339207,1691.17375796
Male: 45-54: College: EPOP,94.427059205,-2.16254056711,92.8134119681,-0.319457963465,90.8367755883,-1.90124053243,91.0474344756,0.15247360046,92.30953727,-4.23076546254
Male: 45-54: College: median nominal wage,625.755,287.0,908.226923077,288.69,1333.995,480.31,1069.97,-1443.01,1006.50358974,-387.01
Male: 45-54: College: median real wage,1463.52038914,13.8920803347,1490.3622504,-26.3581131244,1571.21511595,84.2709991043,1095.33220613,-1490.59462069,1482.5841447,-1418.78965438
Male: 45-54: Advanced: EPOP,96.2296509468,-0.564825975015,95.1740944603,-1.97740252792,93.1291631185,-1.76327208862,93.0314420667,0.304032396913,94.4877913492,-4.00146819464
Male: 45-54: Advanced: median nominal wage,668.562,340.33,1060.87538462,409.67,1610.765,673.0,2083.28,480.84,1243.22435897,1903.84
Male: 45-54: Advanced: median real wage,1557.80752794,99.0628728053,1735.28958733,104.909888173,1892.37880092,208.21263974,2114.69781892,421.343754492,1777.76514403,833.52915521
Male: 45-54: LTHS or HS: EPOP,83.5328990107,-2.72990941116,80.5579364081,-3.75123172807,76.4348634103,-4.69594655109,76.1830052949,1.66012659679,79.3631966877,-9.51696109353
Male: 45-54: LTHS or HS: median nominal wage,388.014,150.0,519.936923077,135.0,685.760625,184.0,916.333333333,431.0,578.371538462,900.0
Male: 45-54: LTHS or HS: median real wage,910.429753076,-48.2303552218,854.09920642,-63.5914241527,810.303669935,-37.5724171534,928.963466384,407.207689654,857.492901098,257.813493126
Male: 45-54: College or Advanced: EPOP,95.1712763974,-1.35491016174,93.8454591869,-1.12931334831,91.6954084517,-1.89663509033,91.7928654954,0.231479573931,93.1858730534,-4.14937902645
Male: 45-54: College or Advanced: median nominal wage,646.8,310.0,974.988461538,353.0,1426.72625,481.61,1121.67666667,-1634.19,1070.45871795,-489.58
Male: 45-54: College or Advanced: median real wage,1509.63050028,50.3507528208,1597.91729481,47.3438172455,1680.24296919,48.5844670783,1148.95750101,-1684.76366504,1571.51157953,-1538.48462789
Male: 55-64: LTHS: EPOP,56.5963336564,-7.65885434847,51.0068288381,-2.19320235981,48.3769713551,-2.82229479114,50.2840844785,1.98774697978,51.2387803926,-10.6866045196
Male: 55-64: LTHS: median nominal wage,328.379,150.0,408.603076923,20.0,513.1175,180.0,673.656666667,200.0,446.32,550.0
Male: 55-64: LTHS: median real wage,770.62039873,9.47226796249,674.432687022,-198.468398819,606.584612787,22.4042796032,683.585758844,181.436428859,672.322806325,14.844577605
Male: 55-64: HS: EPOP,68.0203734607,-10.3857125453,63.8371147941,-2.39754973022,61.2354917244,-0.176628555061,62.8657331887,2.01995180469,63.828921622,-10.9399390259
Male: 55-64: HS: median nominal wage,412.8,160.0,549.266923077,139.51,740.806875,220.49,806.666666667,-140.0,605.176153846,380.0
Male: 55-64: HS: median real wage,968.791290892,-51.4457122366,901.280423248,-74.2040791415,874.655316824,-13.3601496897,820.631511895,-165.988999598,901.590939454,-304.998940666
Male: 55-64: Some college: EPOP,71.0043023741,-6.67187498063,68.0080199506,-1.61034839272,66.7744360783,-0.651825272118,67.0857960857,-0.550708509733,68.1808665656,-9.4847571552
Male: 55-64: Some college: median nominal wage,475.86,217.0,655.847692308,183.0,895.135,269.23,1413.52,1162.1,756.695128205,1831.33
Male: 55-64: Some college: median real wage,1113.85450525,27.1671597287,1075.9655721,-61.8145876209,1057.4756532,-13.8059157703,1430.29723314,1130.56575231,1104.99693534,1082.11240865
Male: 55-64: College: EPOP,78.8568043702,-8.38439613743,73.9265949202,0.188619873167,74.8899183869,1.972414545,77.2509140995,2.4094375208,75.7714632042,-3.81392419846
Male: 55-64: College: median nominal wage,625.919,350.0,934.339230769,324.79,1269.543125,355.21,1056.15333333,-1330.0,986.716923077,-300.0
Male: 55-64: College: median real wage,1460.44773523,175.975620404,1531.24319872,7.30178483051,1499.35853416,-70.767023397,1080.6856652,-1375.79014215,1462.32896896,-1263.27976031
Male: 55-64: Advanced: EPOP,83.9576800923,-3.01585003384,79.3628673769,-5.48665785064,79.6743766542,3.34288965983,80.9585676706,0.380028412759,80.6892021699,-4.77958981189
